week_date,competitor,brand,product_type,model,title,url,processor,ram,storage,cosmetic_grade,form_factor,screen_resolution,price_previous,price_current,price_change,price_change_pct,change_flag,key
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7400,"Dell Latitude 7400 14"" Laptop i7-8665U Windows 11",https://www.pcliquidations.com/dell-latitude-7400-14/p/159629,Intel i7-8665U 1.9GHz,,,,,1366 x 768 (HD),,349.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-7400-14/p/159629
2025-10-01,PCLiquidations,HP,Laptop,250 G8,"HP 250 G8 15.6"" Laptop i5-1135G7 Windows 11",https://www.pcliquidations.com/hp-250-g8-15/p/155805,Intel i5-1135G7 2.40GHz,,,,,1366 x 768 (HD),,373.98,,,NEW,pcliquidations|https://www.pcliquidations.com/hp-250-g8-15/p/155805
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7490,"Dell Latitude 7490 14"" Laptop i7-8650U Windows 11",https://www.pcliquidations.com/p146388-dell-latitude-7490-14,Intel i7-8650U 1.9 GHz,,,,,1366 x 768 (HD),,494.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p146388-dell-latitude-7490-14
2025-10-01,PCLiquidations,Lenovo,Laptop,IdeaPad 3 15ALC6,"Lenovo IdeaPad 3 15ALC6 15.6"" Laptop Ryzen 5 5500U Windows 11 Pro",https://www.pcliquidations.com/lenovo-ideapad-3-15alc6/p/157653,Ryzen 5 5500U 2.1GHz,,,,,1920 x 1080 (FHD),,351.97,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-ideapad-3-15alc6/p/157653
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkBook 13s G2 ITL,"Lenovo ThinkBook 13s G2 ITL 13.3"" Touchscreen Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/lenovo-thinkbook-13s-g2/p/156785,Intel i7-1165G7 2.8GHz,,,,,2560 x 1600 (WQXGA),,309.96,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-thinkbook-13s-g2/p/156785
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop Celeron 4205U Windows 11",https://www.pcliquidations.com/p154987-dell-latitude-3500-15,Intel Celeron 4205U 1.8GHz,,,,,1366 x 768 (HD),,349.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p154987-dell-latitude-3500-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/p154061-dell-latitude-5420-14,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,396.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p154061-dell-latitude-5420-14
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3510,"Dell Latitude 3510 15.6"" Laptop i5-10210U Windows 11 w/ Laptop Accessory Bundle",https://www.pcliquidations.com/dell-latitude-3510-15/p/156845,Intel i5-10210U 1.60GHz,,,,,1366 x 768 (HD),,439.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3510-15/p/156845
2025-10-01,PCLiquidations,HP,Laptop,EliteBook x360 1040 G7,"HP EliteBook x360 1040 G7 14"" Touchscreen Notebook i7-108310U Windows 11 Pro",https://www.pcliquidations.com/hp-elitebook-x360-1040/p/159313,Intel Core i7-108310U 1.10GHz,,,,,1920 x 1080 (FHD),,489.99,,,NEW,pcliquidations|https://www.pcliquidations.com/hp-elitebook-x360-1040/p/159313
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop i3-8145U Windows 11",https://www.pcliquidations.com/dell-latitude-3500-15/p/155069,Intel i5-8265U 1.6GHz,,,,,1366 x 768 (HD),,385.49,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3500-15/p/155069
2025-10-01,PCLiquidations,Lenovo,Laptop,IdeaPad Slim 7 14ITL05,"Lenovo IdeaPad Slim 7 14ITL05 14"" Laptop i7-1165G7 Windows 11 Pro",https://www.pcliquidations.com/lenovo-ideapad-slim-7/p/156783,Intel i7-1165G7 2.8GHz,,,,,1920 x 1080 (FHD),,345.96,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-ideapad-slim-7/p/156783
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3520,"Dell Latitude 3520 15.6"" Laptop i7-1165G7 Windows 11 Pro",https://www.pcliquidations.com/p152354-dell-latitude-3520-15,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,561.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p152354-dell-latitude-3520-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Touchscreen Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/dell-latitude-5420-14/p/157779,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,429.97,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-5420-14/p/157779
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7490,"Dell Latitude 7490 14"" Laptop i7-8650U Windows 11",https://www.pcliquidations.com/p153521-dell-latitude-7490-14,Intel i7-8650U 1.9 GHz,,,,,1366 x 768 (HD),,577.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p153521-dell-latitude-7490-14
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3510,"Dell Latitude 3510 15.6"" Laptop i5-10210U Windows 11",https://www.pcliquidations.com/p125225-dell-latitude-3510-15,Intel i5-10210U 1.60GHz,,,,,1366 x 768 (HD),,330.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p125225-dell-latitude-3510-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Laptop i7-1165G7 Windows 11 w/ Laptop Accessory Bundle",https://www.pcliquidations.com/dell-latitude-5420-14/p/156846,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,559.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-5420-14/p/156846
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad T480,"Lenovo ThinkPad T480 14"" Laptop i5-8250U Windows 11",https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14,"Intel Core i5-8250 processor, 1.60GHz",,,,,HD (1366x768),,412.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad X1 Nano Gen 1,"Lenovo ThinkPad X1 Nano Gen 1 13"" Laptop i5-1130G7 Windows 11",https://www.pcliquidations.com/p154670-lenovo-thinkpad-x1-nano,"Intel Core i5-1130G7 Processor, 1.10 GHz",,,,,2K (2160x1350),,479.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p154670-lenovo-thinkpad-x1-nano
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop i5-8265U Windows 11",https://www.pcliquidations.com/dell-latitude-3500-15/p/155094,,,,,,,,,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3500-15/p/155094
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Laptop i7-1165G7 Windows 11 w/ Laptop Accessory Bundle",https://www.pcliquidations.com/dell-latitude-5420-14/p/156846,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,559.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-5420-14/p/156846
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad T480,"Lenovo ThinkPad T480 14"" Laptop i5-8250U Windows 11",https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14,"Intel Core i5-8250 processor, 1.60GHz",,,,,HD (1366x768),,412.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad X1 Nano Gen 1,"Lenovo ThinkPad X1 Nano Gen 1 13"" Laptop i5-1130G7 Windows 11",https://www.pcliquidations.com/p154670-lenovo-thinkpad-x1-nano,"Intel Core i5-1130G7 Processor, 1.10 GHz",,,,,2K (2160x1350),,479.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p154670-lenovo-thinkpad-x1-nano
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop i5-8265U Windows 11",https://www.pcliquidations.com/dell-latitude-3500-15/p/155094,Intel i5-8265U 1.6GHz,,,,,1366 x 768 (HD),,234.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3500-15/p/155094
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5511,"Dell Latitude 5511 15.6"" Laptop i5-10400H Windows 11",https://www.pcliquidations.com/p154893-dell-latitude-5511-15,Intel i5-10400H 2.60GHz,,,,,1920 x 1080 (FHD),,366.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p154893-dell-latitude-5511-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7400,"Dell Latitude 7400 14"" Laptop i7-8665U Windows 11",https://www.pcliquidations.com/dell-latitude-7400-14/p/159629,Intel i7-8665U 1.9GHz,,,,,1366 x 768 (HD),,349.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-7400-14/p/159629
2025-10-01,PCLiquidations,HP,Laptop,250 G8,"HP 250 G8 15.6"" Laptop i5-1135G7 Windows 11",https://www.pcliquidations.com/hp-250-g8-15/p/155805,Intel i5-1135G7 2.40GHz,,,,,1366 x 768 (HD),,373.98,,,NEW,pcliquidations|https://www.pcliquidations.com/hp-250-g8-15/p/155805
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7490,"Dell Latitude 7490 14"" Laptop i7-8650U Windows 11",https://www.pcliquidations.com/p146388-dell-latitude-7490-14,Intel i7-8650U 1.9 GHz,,,,,1366 x 768 (HD),,494.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p146388-dell-latitude-7490-14
2025-10-01,PCLiquidations,Lenovo,Laptop,IdeaPad 3 15ALC6,"Lenovo IdeaPad 3 15ALC6 15.6"" Laptop Ryzen 5 5500U Windows 11 Pro",https://www.pcliquidations.com/lenovo-ideapad-3-15alc6/p/157653,Ryzen 5 5500U 2.1GHz,,,,,1920 x 1080 (FHD),,351.97,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-ideapad-3-15alc6/p/157653
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkBook 13s G2 ITL,"Lenovo ThinkBook 13s G2 ITL 13.3"" Touchscreen Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/lenovo-thinkbook-13s-g2/p/156785,Intel i7-1165G7 2.8GHz,,,,,2560 x 1600 (WQXGA),,309.96,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-thinkbook-13s-g2/p/156785
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop Celeron 4205U Windows 11",https://www.pcliquidations.com/p154987-dell-latitude-3500-15,Intel Celeron 4205U 1.8GHz,,,,,1366 x 768 (HD),,349.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p154987-dell-latitude-3500-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/p154061-dell-latitude-5420-14,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,396.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p154061-dell-latitude-5420-14
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3510,"Dell Latitude 3510 15.6"" Laptop i5-10210U Windows 11 w/ Laptop Accessory Bundle",https://www.pcliquidations.com/dell-latitude-3510-15/p/156845,Intel i5-10210U 1.60GHz,,,,,1366 x 768 (HD),,439.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3510-15/p/156845
2025-10-01,PCLiquidations,HP,Laptop,EliteBook x360 1040 G7,"HP EliteBook x360 1040 G7 14"" Touchscreen Notebook i7-108310U Windows 11 Pro",https://www.pcliquidations.com/hp-elitebook-x360-1040/p/159313,Intel Core i7-108310U 1.10GHz,,,,,1920 x 1080 (FHD),,489.99,,,NEW,pcliquidations|https://www.pcliquidations.com/hp-elitebook-x360-1040/p/159313
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop i3-8145U Windows 11",https://www.pcliquidations.com/dell-latitude-3500-15/p/155069,Intel i5-8265U 1.6GHz,,,,,1366 x 768 (HD),,385.49,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3500-15/p/155069
2025-10-01,PCLiquidations,Lenovo,Laptop,IdeaPad Slim 7 14ITL05,"Lenovo IdeaPad Slim 7 14ITL05 14"" Laptop i7-1165G7 Windows 11 Pro",https://www.pcliquidations.com/lenovo-ideapad-slim-7/p/156783,Intel i7-1165G7 2.8GHz,,,,,1920 x 1080 (FHD),,345.96,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-ideapad-slim-7/p/156783
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3520,"Dell Latitude 3520 15.6"" Laptop i7-1165G7 Windows 11 Pro",https://www.pcliquidations.com/p152354-dell-latitude-3520-15,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,561.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p152354-dell-latitude-3520-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Touchscreen Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/dell-latitude-5420-14/p/157779,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,429.97,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-5420-14/p/157779
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7490,"Dell Latitude 7490 14"" Laptop i7-8650U Windows 11",https://www.pcliquidations.com/p153521-dell-latitude-7490-14,Intel i7-8650U 1.9 GHz,,,,,1366 x 768 (HD),,577.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p153521-dell-latitude-7490-14
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3510,"Dell Latitude 3510 15.6"" Laptop i5-10210U Windows 11",https://www.pcliquidations.com/p125225-dell-latitude-3510-15,Intel i5-10210U 1.60GHz,,,,,1366 x 768 (HD),,330.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p125225-dell-latitude-3510-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Laptop i7-1165G7 Windows 11 w/ Laptop Accessory Bundle",https://www.pcliquidations.com/dell-latitude-5420-14/p/156846,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,559.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-5420-14/p/156846
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad T480,"Lenovo ThinkPad T480 14"" Laptop i5-8250U Windows 11",https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14,"Intel Core i5-8250 processor, 1.60GHz",,,,,HD (1366x768),,412.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad X1 Nano Gen 1,"Lenovo ThinkPad X1 Nano Gen 1 13"" Laptop i5-1130G7 Windows 11",https://www.pcliquidations.com/p154670-lenovo-thinkpad-x1-nano,"Intel Core i5-1130G7 Processor, 1.10 GHz",,,,,2K (2160x1350),,479.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p154670-lenovo-thinkpad-x1-nano
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop i5-8265U Windows 11",https://www.pcliquidations.com/dell-latitude-3500-15/p/155094,i5-8265U,,,,,,,,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3500-15/p/155094
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Laptop i7-1165G7 Windows 11 w/ Laptop Accessory Bundle",https://www.pcliquidations.com/dell-latitude-5420-14/p/156846,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,559.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-5420-14/p/156846
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad T480,"Lenovo ThinkPad T480 14"" Laptop i5-8250U Windows 11",https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14,"Intel Core i5-8250 processor, 1.60GHz",,,,,HD (1366x768),,412.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad X1 Nano Gen 1,"Lenovo ThinkPad X1 Nano Gen 1 13"" Laptop i5-1130G7 Windows 11",https://www.pcliquidations.com/p154670-lenovo-thinkpad-x1-nano,"Intel Core i5-1130G7 Processor, 1.10 GHz",,,,,2K (2160x1350),,479.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p154670-lenovo-thinkpad-x1-nano
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop i5-8265U Windows 11",https://www.pcliquidations.com/dell-latitude-3500-15/p/155094,Intel i5-8265U 1.6GHz,,,,,1366 x 768 (HD),,234.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3500-15/p/155094
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5511,"Dell Latitude 5511 15.6"" Laptop i5-10400H Windows 11",https://www.pcliquidations.com/p154893-dell-latitude-5511-15,Intel i5-10400H 2.60GHz,,,,,1920 x 1080 (FHD),,366.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p154893-dell-latitude-5511-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7400,"Dell Latitude 7400 14"" Laptop i7-8665U Windows 11",https://www.pcliquidations.com/dell-latitude-7400-14/p/159629,Intel i7-8665U 1.9GHz,,,,,1366 x 768 (HD),,349.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-7400-14/p/159629
2025-10-01,PCLiquidations,HP,Laptop,250 G8,"HP 250 G8 15.6"" Laptop i5-1135G7 Windows 11",https://www.pcliquidations.com/hp-250-g8-15/p/155805,Intel i5-1135G7 2.40GHz,,,,,1366 x 768 (HD),,373.98,,,NEW,pcliquidations|https://www.pcliquidations.com/hp-250-g8-15/p/155805
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7490,"Dell Latitude 7490 14"" Laptop i7-8650U Windows 11",https://www.pcliquidations.com/p146388-dell-latitude-7490-14,Intel i7-8650U 1.9 GHz,,,,,1366 x 768 (HD),,494.99,,,NEW,pcliquidations|https://www.pcliquidations.com/p146388-dell-latitude-7490-14
2025-10-01,PCLiquidations,Lenovo,Laptop,IdeaPad 3 15ALC6,"Lenovo IdeaPad 3 15ALC6 15.6"" Laptop Ryzen 5 5500U Windows 11 Pro",https://www.pcliquidations.com/lenovo-ideapad-3-15alc6/p/157653,Ryzen 5 5500U 2.1GHz,,,,,1920 x 1080 (FHD),,351.97,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-ideapad-3-15alc6/p/157653
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkBook 13s G2 ITL,"Lenovo ThinkBook 13s G2 ITL 13.3"" Touchscreen Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/lenovo-thinkbook-13s-g2/p/156785,Intel i7-1165G7 2.8GHz,,,,,2560 x 1600 (WQXGA),,309.96,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-thinkbook-13s-g2/p/156785
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop Celeron 4205U Windows 11",https://www.pcliquidations.com/p154987-dell-latitude-3500-15,Intel Celeron 4205U 1.8GHz,,,,,1366 x 768 (HD),,349.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p154987-dell-latitude-3500-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/p154061-dell-latitude-5420-14,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,396.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p154061-dell-latitude-5420-14
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3510,"Dell Latitude 3510 15.6"" Laptop i5-10210U Windows 11 w/ Laptop Accessory Bundle",https://www.pcliquidations.com/dell-latitude-3510-15/p/156845,Intel i5-10210U 1.60GHz,,,,,1366 x 768 (HD),,439.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3510-15/p/156845
2025-10-01,PCLiquidations,HP,Laptop,EliteBook x360 1040 G7,"HP EliteBook x360 1040 G7 14"" Touchscreen Notebook i7-108310U Windows 11 Pro",https://www.pcliquidations.com/hp-elitebook-x360-1040/p/159313,Intel Core i7-108310U 1.10GHz,,,,,1920 x 1080 (FHD),,489.99,,,NEW,pcliquidations|https://www.pcliquidations.com/hp-elitebook-x360-1040/p/159313
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3500,"Dell Latitude 3500 15.6"" Laptop i3-8145U Windows 11",https://www.pcliquidations.com/dell-latitude-3500-15/p/155069,Intel i5-8265U 1.6GHz,,,,,1366 x 768 (HD),,385.49,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-3500-15/p/155069
2025-10-01,PCLiquidations,Lenovo,Laptop,IdeaPad Slim 7 14ITL05,"Lenovo IdeaPad Slim 7 14ITL05 14"" Laptop i7-1165G7 Windows 11 Pro",https://www.pcliquidations.com/lenovo-ideapad-slim-7/p/156783,Intel i7-1165G7 2.8GHz,,,,,1920 x 1080 (FHD),,345.96,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-ideapad-slim-7/p/156783
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3520,"Dell Latitude 3520 15.6"" Laptop i7-1165G7 Windows 11 Pro",https://www.pcliquidations.com/p152354-dell-latitude-3520-15,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,561.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p152354-dell-latitude-3520-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Touchscreen Laptop i7-1165G7 Windows 11",https://www.pcliquidations.com/dell-latitude-5420-14/p/157779,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,429.97,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-5420-14/p/157779
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 7490,"Dell Latitude 7490 14"" Laptop i7-8650U Windows 11",https://www.pcliquidations.com/p153521-dell-latitude-7490-14,Intel i7-8650U 1.9 GHz,,,,,1366 x 768 (HD),,577.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p153521-dell-latitude-7490-14
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad E15,"Lenovo ThinkPad E15 15.6"" Laptop i7-10510U Windows 11",https://www.pcliquidations.com/lenovo-thinkpad-e15-15/p/159770,Intel i7-10510U 1.80GHz,,,,,1920 x 1080 (FHD),,422.99,,,NEW,pcliquidations|https://www.pcliquidations.com/lenovo-thinkpad-e15-15/p/159770
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 3510,"Dell Latitude 3510 15.6"" Laptop i5-10210U Windows 11",https://www.pcliquidations.com/p125225-dell-latitude-3510-15,Intel i5-10210U 1.60GHz,,,,,1366 x 768 (HD),,330.98,,,NEW,pcliquidations|https://www.pcliquidations.com/p125225-dell-latitude-3510-15
2025-10-01,PCLiquidations,Dell,Laptop,Latitude 5420,"Dell Latitude 5420 14"" Laptop i7-1165G7 Windows 11 w/ Laptop Accessory Bundle",https://www.pcliquidations.com/dell-latitude-5420-14/p/156846,Intel i7-1165G7 2.80GHz,,,,,1920 x 1080 (FHD),,559.99,,,NEW,pcliquidations|https://www.pcliquidations.com/dell-latitude-5420-14/p/156846
2025-10-01,PCLiquidations,Lenovo,Laptop,ThinkPad T480,"Lenovo ThinkPad T480 14"" Laptop i5-8250U Windows 11",https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14,"Intel Core i5-8250 processor, 1.60GHz",,,,,HD (1366x768),,412.49,,,NEW,pcliquidations|https://www.pcliquidations.com/p152447-lenovo-thinkpad-t480-14
